,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
444,0 days 02:33:53.509000,TSU,22,0 days 00:01:40.562000,53.0,3.0,,,0 days 00:00:27.004000,0 days 00:00:40.692000,0 days 00:00:32.866000,0 days 02:32:39.945000,0 days 02:33:20.637000,0 days 02:33:53.503000,219.0,174.0,200.0,291.0,True,MEDIUM,19.0,True,AlphaTauri,0 days 02:32:12.947000,2023-10-22 20:33:15.180,1,10.0,False,,False,True
445,0 days 02:35:34.808000,TSU,22,0 days 00:01:41.299000,54.0,3.0,,0 days 02:35:33.758000,0 days 00:00:27.163000,0 days 00:00:40.648000,0 days 00:00:33.488000,0 days 02:34:20.666000,0 days 02:35:01.314000,0 days 02:35:34.802000,,177.0,,298.0,False,MEDIUM,20.0,True,AlphaTauri,0 days 02:33:53.509000,2023-10-22 20:34:55.742,1,10.0,False,,False,False
446,0 days 02:37:37.108000,TSU,22,0 days 00:02:02.300000,55.0,4.0,0 days 02:35:57.258000,,0 days 00:00:47.078000,0 days 00:00:41.316000,0 days 00:00:33.906000,0 days 02:36:21.880000,0 days 02:37:03.196000,0 days 02:37:37.102000,204.0,175.0,205.0,289.0,False,SOFT,1.0,True,AlphaTauri,0 days 02:35:34.808000,2023-10-22 20:36:37.041,1,10.0,False,,False,False
447,0 days 02:39:15.247000,TSU,22,0 days 00:01:38.139000,56.0,4.0,,,0 days 00:00:26.546000,0 days 00:00:39.573000,0 days 00:00:32.020000,0 days 02:38:03.648000,0 days 02:38:43.221000,0 days 02:39:15.241000,222.0,183.0,206.0,302.0,True,SOFT,2.0,True,AlphaTauri,0 days 02:37:37.108000,2023-10-22 20:38:39.341,2,10.0,False,,False,True
448,0 days 01:04:29.868000,ALB,23,0 days 00:01:50.368000,1.0,1.0,,,,0 days 00:00:43.178000,0 days 00:00:34.458000,,0 days 01:03:55.434000,0 days 01:04:29.980000,193.0,172.0,203.0,302.0,False,MEDIUM,4.0,False,Williams,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,14.0,False,,False,False
449,0 days 01:06:15.444000,ALB,23,0 days 00:01:45.576000,2.0,1.0,,,0 days 00:00:28.444000,0 days 00:00:42.292000,0 days 00:00:34.840000,0 days 01:04:58.310000,0 days 01:05:40.602000,0 days 01:06:15.442000,189.0,177.0,198.0,299.0,True,MEDIUM,5.0,False,Williams,0 days 01:04:29.868000,2023-10-22 19:05:32.101,1,14.0,False,,False,True
450,0 days 01:08:00.088000,ALB,23,0 days 00:01:44.644000,3.0,1.0,,,0 days 00:00:28.364000,0 days 00:00:41.402000,0 days 00:00:34.878000,0 days 01:06:43.806000,0 days 01:07:25.208000,0 days 01:08:00.086000,199.0,173.0,198.0,307.0,True,MEDIUM,6.0,False,Williams,0 days 01:06:15.444000,2023-10-22 19:07:17.677,1,14.0,False,,False,True
451,0 days 01:09:44.961000,ALB,23,0 days 00:01:44.873000,4.0,1.0,,,0 days 00:00:28.493000,0 days 00:00:41.952000,0 days 00:00:34.428000,0 days 01:08:28.579000,0 days 01:09:10.531000,0 days 01:09:44.959000,198.0,176.0,199.0,324.0,False,MEDIUM,7.0,False,Williams,0 days 01:08:00.088000,2023-10-22 19:09:02.321,1,13.0,False,,False,True
452,0 days 01:11:28.764000,ALB,23,0 days 00:01:43.803000,5.0,1.0,,,0 days 00:00:27.948000,0 days 00:00:41.297000,0 days 00:00:34.558000,0 days 01:10:12.907000,0 days 01:10:54.204000,0 days 01:11:28.762000,200.0,175.0,199.0,303.0,True,MEDIUM,8.0,False,Williams,0 days 01:09:44.961000,2023-10-22 19:10:47.194,1,13.0,False,,False,True
453,0 days 01:13:12.384000,ALB,23,0 days 00:01:43.620000,6.0,1.0,,,0 days 00:00:27.969000,0 days 00:00:41.445000,0 days 00:00:34.206000,0 days 01:11:56.731000,0 days 01:12:38.176000,0 days 01:13:12.382000,203.0,175.0,197.0,304.0,True,MEDIUM,9.0,False,Williams,0 days 01:11:28.764000,2023-10-22 19:12:30.997,1,13.0,False,,False,True
454,0 days 01:14:56.198000,ALB,23,0 days 00:01:43.814000,7.0,1.0,,,0 days 00:00:28.010000,0 days 00:00:41.567000,0 days 00:00:34.237000,0 days 01:13:40.392000,0 days 01:14:21.959000,0 days 01:14:56.196000,205.0,177.0,196.0,298.0,False,MEDIUM,10.0,False,Williams,0 days 01:13:12.384000,2023-10-22 19:14:14.617,1,13.0,False,,False,True
455,0 days 01:16:40.204000,ALB,23,0 days 00:01:44.006000,8.0,1.0,,,0 days 00:00:27.998000,0 days 00:00:41.678000,0 days 00:00:34.330000,0 days 01:15:24.194000,0 days 01:16:05.872000,0 days 01:16:40.202000,204.0,177.0,196.0,301.0,False,MEDIUM,11.0,False,Williams,0 days 01:14:56.198000,2023-10-22 19:15:58.431,1,13.0,False,,False,True
456,0 days 01:18:23.932000,ALB,23,0 days 00:01:43.728000,9.0,1.0,,,0 days 00:00:28.045000,0 days 00:00:41.400000,0 days 00:00:34.283000,0 days 01:17:08.247000,0 days 01:17:49.647000,0 days 01:18:23.930000,208.0,176.0,196.0,301.0,False,MEDIUM,12.0,False,Williams,0 days 01:16:40.204000,2023-10-22 19:17:42.437,1,13.0,False,,False,True
457,0 days 01:20:07.084000,ALB,23,0 days 00:01:43.152000,10.0,1.0,,0 days 01:20:06.073000,0 days 00:00:27.785000,0 days 00:00:41.150000,0 days 00:00:34.217000,0 days 01:18:51.715000,0 days 01:19:32.865000,0 days 01:20:07.082000,209.0,174.0,,305.0,False,MEDIUM,13.0,False,Williams,0 days 01:18:23.932000,2023-10-22 19:19:26.165,1,11.0,False,,False,False
458,0 days 01:22:10.759000,ALB,23,0 days 00:02:03.675000,11.0,2.0,0 days 01:20:30.588000,,0 days 00:00:48.445000,0 days 00:00:41.168000,0 days 00:00:34.062000,0 days 01:20:55.527000,0 days 01:21:36.695000,0 days 01:22:10.757000,209.0,176.0,198.0,302.0,False,HARD,1.0,True,Williams,0 days 01:20:07.084000,2023-10-22 19:21:09.317,1,16.0,False,,False,False
459,0 days 01:23:54.051000,ALB,23,0 days 00:01:43.292000,12.0,2.0,,,0 days 00:00:27.887000,0 days 00:00:41.189000,0 days 00:00:34.216000,0 days 01:22:38.644000,0 days 01:23:19.833000,0 days 01:23:54.049000,205.0,176.0,199.0,301.0,True,HARD,2.0,True,Williams,0 days 01:22:10.759000,2023-10-22 19:23:12.992,1,15.0,False,,False,True
460,0 days 01:25:37.318000,ALB,23,0 days 00:01:43.267000,13.0,2.0,,,0 days 00:00:27.809000,0 days 00:00:41.307000,0 days 00:00:34.151000,0 days 01:24:21.858000,0 days 01:25:03.165000,0 days 01:25:37.316000,209.0,177.0,199.0,298.0,True,HARD,3.0,True,Williams,0 days 01:23:54.051000,2023-10-22 19:24:56.284,1,15.0,False,,False,True
461,0 days 01:27:20.482000,ALB,23,0 days 00:01:43.164000,14.0,2.0,,,0 days 00:00:27.957000,0 days 00:00:41.238000,0 days 00:00:33.969000,0 days 01:26:05.273000,0 days 01:26:46.511000,0 days 01:27:20.480000,203.0,176.0,198.0,299.0,True,HARD,4.0,True,Williams,0 days 01:25:37.318000,2023-10-22 19:26:39.551,1,15.0,False,,False,True
462,0 days 01:29:03.574000,ALB,23,0 days 00:01:43.092000,15.0,2.0,,,0 days 00:00:27.922000,0 days 00:00:41.153000,0 days 00:00:34.017000,0 days 01:27:48.402000,0 days 01:28:29.555000,0 days 01:29:03.572000,,179.0,199.0,298.0,True,HARD,5.0,True,Williams,0 days 01:27:20.482000,2023-10-22 19:28:22.715,1,15.0,False,,False,True
463,0 days 01:30:46.705000,ALB,23,0 days 00:01:43.131000,16.0,2.0,,,0 days 00:00:27.939000,0 days 00:00:41.179000,0 days 00:00:34.013000,0 days 01:29:31.511000,0 days 01:30:12.690000,0 days 01:30:46.703000,,177.0,198.0,301.0,False,HARD,6.0,True,Williams,0 days 01:29:03.574000,2023-10-22 19:30:05.807,1,15.0,False,,False,True
464,0 days 01:32:29.785000,ALB,23,0 days 00:01:43.080000,17.0,2.0,,,0 days 00:00:27.837000,0 days 00:00:41.173000,0 days 00:00:34.070000,0 days 01:31:14.540000,0 days 01:31:55.713000,0 days 01:32:29.783000,206.0,173.0,198.0,302.0,True,HARD,7.0,True,Williams,0 days 01:30:46.705000,2023-10-22 19:31:48.938,1,15.0,False,,False,True
465,0 days 01:34:12.792000,ALB,23,0 days 00:01:43.007000,18.0,2.0,,,0 days 00:00:27.868000,0 days 00:00:41.187000,0 days 00:00:33.952000,0 days 01:32:57.651000,0 days 01:33:38.838000,0 days 01:34:12.790000,204.0,174.0,195.0,301.0,True,HARD,8.0,True,Williams,0 days 01:32:29.785000,2023-10-22 19:33:32.018,1,15.0,False,,False,True
466,0 days 01:35:55.861000,ALB,23,0 days 00:01:43.069000,19.0,2.0,,,0 days 00:00:27.723000,0 days 00:00:41.258000,0 days 00:00:34.088000,0 days 01:34:40.513000,0 days 01:35:21.771000,0 days 01:35:55.859000,200.0,176.0,197.0,300.0,False,HARD,9.0,True,Williams,0 days 01:34:12.792000,2023-10-22 19:35:15.025,1,15.0,False,,False,True
467,0 days 01:37:38.890000,ALB,23,0 days 00:01:43.029000,20.0,2.0,,,0 days 00:00:27.648000,0 days 00:00:41.382000,0 days 00:00:33.999000,0 days 01:36:23.507000,0 days 01:37:04.889000,0 days 01:37:38.888000,,178.0,197.0,303.0,False,HARD,10.0,True,Williams,0 days 01:35:55.861000,2023-10-22 19:36:58.094,1,13.0,True,TRACK LIMITS AT TURN 20 LAP 20 ,False,True
468,0 days 01:39:21.569000,ALB,23,0 days 00:01:42.679000,21.0,2.0,,,0 days 00:00:27.687000,0 days 00:00:41.101000,0 days 00:00:33.891000,0 days 01:38:06.575000,0 days 01:38:47.676000,0 days 01:39:21.567000,203.0,175.0,198.0,302.0,False,HARD,11.0,True,Williams,0 days 01:37:38.890000,2023-10-22 19:38:41.123,1,12.0,True,TRACK LIMITS AT TURN 20 (NEXT LAP),False,True
469,0 days 01:41:04.867000,ALB,23,0 days 00:01:43.298000,22.0,2.0,,,0 days 00:00:27.688000,0 days 00:00:41.389000,0 days 00:00:34.221000,0 days 01:39:49.255000,0 days 01:40:30.644000,0 days 01:41:04.865000,206.0,179.0,197.0,303.0,False,HARD,12.0,True,Williams,0 days 01:39:21.569000,2023-10-22 19:40:23.802,1,12.0,False,,False,True
470,0 days 01:42:48.728000,ALB,23,0 days 00:01:43.861000,23.0,2.0,,,0 days 00:00:28.389000,0 days 00:00:41.313000,0 days 00:00:34.159000,0 days 01:41:33.254000,0 days 01:42:14.567000,0 days 01:42:48.726000,204.0,172.0,200.0,307.0,False,HARD,13.0,True,Williams,0 days 01:41:04.867000,2023-10-22 19:42:07.100,1,12.0,False,,False,True
471,0 days 01:44:32.342000,ALB,23,0 days 00:01:43.614000,24.0,2.0,,,0 days 00:00:27.622000,0 days 00:00:41.424000,0 days 00:00:34.568000,0 days 01:43:16.348000,0 days 01:43:57.772000,0 days 01:44:32.340000,,175.0,197.0,322.0,False,HARD,14.0,True,Williams,0 days 01:42:48.728000,2023-10-22 19:43:50.961,1,12.0,False,,False,True
472,0 days 01:46:15.960000,ALB,23,0 days 00:01:43.618000,25.0,2.0,,,0 days 00:00:27.809000,0 days 00:00:41.475000,0 days 00:00:34.334000,0 days 01:45:00.149000,0 days 01:45:41.624000,0 days 01:46:15.958000,202.0,177.0,199.0,321.0,False,HARD,15.0,True,Williams,0 days 01:44:32.342000,2023-10-22 19:45:34.575,1,11.0,False,,False,True
473,0 days 01:47:59.178000,ALB,23,0 days 00:01:43.218000,26.0,2.0,,,0 days 00:00:27.806000,0 days 00:00:41.294000,0 days 00:00:34.118000,0 days 01:46:43.764000,0 days 01:47:25.058000,0 days 01:47:59.176000,206.0,178.0,199.0,300.0,False,HARD,16.0,True,Williams,0 days 01:46:15.960000,2023-10-22 19:47:18.193,1,11.0,False,,False,True
474,0 days 01:49:42.033000,ALB,23,0 days 00:01:42.855000,27.0,2.0,,,0 days 00:00:27.746000,0 days 00:00:41.250000,0 days 00:00:33.859000,0 days 01:48:26.922000,0 days 01:49:08.172000,0 days 01:49:42.031000,208.0,179.0,198.0,299.0,True,HARD,17.0,True,Williams,0 days 01:47:59.178000,2023-10-22 19:49:01.411,1,11.0,False,,False,True
475,0 days 01:51:25.039000,ALB,23,0 days 00:01:43.006000,28.0,2.0,,,0 days 00:00:27.605000,0 days 00:00:41.342000,0 days 00:00:34.059000,0 days 01:50:09.636000,0 days 01:50:50.978000,0 days 01:51:25.037000,202.0,180.0,200.0,299.0,False,HARD,18.0,True,Williams,0 days 01:49:42.033000,2023-10-22 19:50:44.266,1,11.0,False,,False,True
476,0 days 01:53:07.952000,ALB,23,0 days 00:01:42.913000,29.0,2.0,,0 days 01:53:06.991000,0 days 00:00:27.714000,0 days 00:00:41.062000,0 days 00:00:34.137000,0 days 01:51:52.751000,0 days 01:52:33.813000,0 days 01:53:07.950000,205.0,178.0,,300.0,False,HARD,19.0,True,Williams,0 days 01:51:25.039000,2023-10-22 19:52:27.272,1,11.0,False,,False,False
477,0 days 01:55:10.813000,ALB,23,0 days 00:02:02.861000,30.0,3.0,0 days 01:53:31.256000,,0 days 00:00:48.132000,0 days 00:00:41.062000,0 days 00:00:33.667000,0 days 01:53:56.082000,0 days 01:54:37.144000,0 days 01:55:10.811000,210.0,179.0,201.0,299.0,False,MEDIUM,7.0,False,Williams,0 days 01:53:07.952000,2023-10-22 19:54:10.185,1,15.0,False,,False,False
478,0 days 01:56:52.740000,ALB,23,0 days 00:01:41.927000,31.0,3.0,,,0 days 00:00:27.770000,0 days 00:00:40.716000,0 days 00:00:33.441000,0 days 01:55:38.581000,0 days 01:56:19.297000,0 days 01:56:52.738000,208.0,180.0,198.0,299.0,True,MEDIUM,8.0,False,Williams,0 days 01:55:10.813000,2023-10-22 19:56:13.046,1,15.0,False,,False,True
479,0 days 01:58:35.010000,ALB,23,0 days 00:01:42.270000,32.0,3.0,,,0 days 00:00:27.801000,0 days 00:00:40.896000,0 days 00:00:33.573000,0 days 01:57:20.539000,0 days 01:58:01.435000,0 days 01:58:35.008000,207.0,180.0,201.0,293.0,False,MEDIUM,9.0,False,Williams,0 days 01:56:52.740000,2023-10-22 19:57:54.973,1,15.0,False,,False,True
480,0 days 02:00:17.115000,ALB,23,0 days 00:01:42.105000,33.0,3.0,,,0 days 00:00:27.509000,0 days 00:00:40.998000,0 days 00:00:33.598000,0 days 01:59:02.517000,0 days 01:59:43.515000,0 days 02:00:17.113000,210.0,180.0,199.0,295.0,False,MEDIUM,10.0,False,Williams,0 days 01:58:35.010000,2023-10-22 19:59:37.243,1,14.0,False,,False,True
481,0 days 02:01:59.136000,ALB,23,0 days 00:01:42.021000,34.0,3.0,,,0 days 00:00:27.516000,0 days 00:00:40.866000,0 days 00:00:33.639000,0 days 02:00:44.629000,0 days 02:01:25.495000,0 days 02:01:59.134000,,177.0,200.0,298.0,False,MEDIUM,11.0,False,Williams,0 days 02:00:17.115000,2023-10-22 20:01:19.348,1,14.0,False,,False,True
482,0 days 02:03:40.997000,ALB,23,0 days 00:01:41.861000,35.0,3.0,,,0 days 00:00:27.625000,0 days 00:00:40.709000,0 days 00:00:33.527000,0 days 02:02:26.759000,0 days 02:03:07.468000,0 days 02:03:40.995000,209.0,179.0,200.0,297.0,True,MEDIUM,12.0,False,Williams,0 days 02:01:59.136000,2023-10-22 20:03:01.369,1,13.0,False,,False,True
483,0 days 02:05:23.006000,ALB,23,0 days 00:01:42.009000,36.0,3.0,,,0 days 00:00:27.638000,0 days 00:00:40.865000,0 days 00:00:33.506000,0 days 02:04:08.633000,0 days 02:04:49.498000,0 days 02:05:23.004000,206.0,179.0,199.0,297.0,False,MEDIUM,13.0,False,Williams,0 days 02:03:40.997000,2023-10-22 20:04:43.230,1,13.0,False,,False,True
484,0 days 02:07:04.771000,ALB,23,0 days 00:01:41.765000,37.0,3.0,,,0 days 00:00:27.420000,0 days 00:00:40.799000,0 days 00:00:33.546000,0 days 02:05:50.424000,0 days 02:06:31.223000,0 days 02:07:04.769000,209.0,180.0,199.0,299.0,True,MEDIUM,14.0,False,Williams,0 days 02:05:23.006000,2023-10-22 20:06:25.239,1,13.0,False,,False,True
485,0 days 02:08:46.212000,ALB,23,0 days 00:01:41.441000,38.0,3.0,,,0 days 00:00:27.489000,0 days 00:00:40.606000,0 days 00:00:33.346000,0 days 02:07:32.258000,0 days 02:08:12.864000,0 days 02:08:46.210000,,181.0,199.0,301.0,True,MEDIUM,15.0,False,Williams,0 days 02:07:04.771000,2023-10-22 20:08:07.004,1,13.0,False,,False,True
486,0 days 02:10:27.944000,ALB,23,0 days 00:01:41.732000,39.0,3.0,,,0 days 00:00:27.446000,0 days 00:00:40.722000,0 days 00:00:33.564000,0 days 02:09:13.656000,0 days 02:09:54.378000,0 days 02:10:27.942000,213.0,181.0,199.0,302.0,False,MEDIUM,16.0,False,Williams,0 days 02:08:46.212000,2023-10-22 20:09:48.445,1,13.0,False,,False,True
487,0 days 02:12:09.315000,ALB,23,0 days 00:01:41.371000,40.0,3.0,,,0 days 00:00:27.372000,0 days 00:00:40.580000,0 days 00:00:33.419000,0 days 02:10:55.314000,0 days 02:11:35.894000,0 days 02:12:09.313000,208.0,177.0,201.0,304.0,True,MEDIUM,17.0,False,Williams,0 days 02:10:27.944000,2023-10-22 20:11:30.177,1,13.0,False,,False,True
488,0 days 02:13:51.682000,ALB,23,0 days 00:01:42.367000,41.0,3.0,,,0 days 00:00:27.533000,0 days 00:00:40.720000,0 days 00:00:34.114000,0 days 02:12:36.846000,0 days 02:13:17.566000,0 days 02:13:51.680000,204.0,181.0,202.0,309.0,False,MEDIUM,18.0,False,Williams,0 days 02:12:09.315000,2023-10-22 20:13:11.548,1,13.0,False,,False,True
489,0 days 02:15:33.255000,ALB,23,0 days 00:01:41.573000,42.0,3.0,,,0 days 00:00:27.249000,0 days 00:00:40.712000,0 days 00:00:33.612000,0 days 02:14:18.929000,0 days 02:14:59.641000,0 days 02:15:33.253000,206.0,181.0,200.0,301.0,False,MEDIUM,19.0,False,Williams,0 days 02:13:51.682000,2023-10-22 20:14:53.915,1,12.0,False,,False,True
490,0 days 02:17:15.457000,ALB,23,0 days 00:01:42.202000,43.0,3.0,,,0 days 00:00:27.665000,0 days 00:00:40.760000,0 days 00:00:33.777000,0 days 02:16:00.918000,0 days 02:16:41.678000,0 days 02:17:15.455000,210.0,179.0,200.0,300.0,False,MEDIUM,20.0,False,Williams,0 days 02:15:33.255000,2023-10-22 20:16:35.488,1,12.0,False,,False,True
491,0 days 02:18:57.314000,ALB,23,0 days 00:01:41.857000,44.0,3.0,,,0 days 00:00:27.587000,0 days 00:00:40.776000,0 days 00:00:33.494000,0 days 02:17:43.042000,0 days 02:18:23.818000,0 days 02:18:57.312000,212.0,177.0,199.0,301.0,False,MEDIUM,21.0,False,Williams,0 days 02:17:15.457000,2023-10-22 20:18:17.690,1,12.0,False,,False,True
492,0 days 02:20:38.831000,ALB,23,0 days 00:01:41.517000,45.0,3.0,,,0 days 00:00:27.410000,0 days 00:00:40.596000,0 days 00:00:33.511000,0 days 02:19:24.722000,0 days 02:20:05.318000,0 days 02:20:38.829000,,182.0,198.0,301.0,False,MEDIUM,22.0,False,Williams,0 days 02:18:57.314000,2023-10-22 20:19:59.547,1,12.0,True,TRACK LIMITS AT TURN 6 LAP 45 ,False,True
493,0 days 02:22:20.595000,ALB,23,0 days 00:01:41.764000,46.0,3.0,,,0 days 00:00:27.429000,0 days 00:00:40.759000,0 days 00:00:33.576000,0 days 02:21:06.258000,0 days 02:21:47.017000,0 days 02:22:20.593000,211.0,181.0,199.0,299.0,False,MEDIUM,23.0,False,Williams,0 days 02:20:38.831000,2023-10-22 20:21:41.064,1,12.0,False,,False,True
494,0 days 02:24:02.270000,ALB,23,0 days 00:01:41.675000,47.0,3.0,,,0 days 00:00:27.508000,0 days 00:00:40.655000,0 days 00:00:33.512000,0 days 02:22:48.101000,0 days 02:23:28.756000,0 days 02:24:02.268000,210.0,182.0,197.0,300.0,False,MEDIUM,24.0,False,Williams,0 days 02:22:20.595000,2023-10-22 20:23:22.828,1,12.0,True,TRACK LIMITS AT TURN 6 LAP 47 ,False,True
495,0 days 02:25:43.588000,ALB,23,0 days 00:01:41.318000,48.0,3.0,,,0 days 00:00:27.415000,0 days 00:00:40.573000,0 days 00:00:33.330000,0 days 02:24:29.683000,0 days 02:25:10.256000,0 days 02:25:43.586000,211.0,182.0,200.0,301.0,False,MEDIUM,25.0,False,Williams,0 days 02:24:02.270000,2023-10-22 20:25:04.503,1,12.0,True,TRACK LIMITS AT TURN 6 LAP 48 ,False,True
496,0 days 02:27:25.184000,ALB,23,0 days 00:01:41.596000,49.0,3.0,,,0 days 00:00:27.325000,0 days 00:00:40.967000,0 days 00:00:33.304000,0 days 02:26:10.911000,0 days 02:26:51.878000,0 days 02:27:25.182000,,181.0,200.0,301.0,False,MEDIUM,26.0,False,Williams,0 days 02:25:43.588000,2023-10-22 20:26:45.821,1,12.0,True,TRACK LIMITS AT TURN 19 LAP 49 ,False,True
497,0 days 02:29:06.570000,ALB,23,0 days 00:01:41.386000,50.0,3.0,,,0 days 00:00:27.222000,0 days 00:00:40.637000,0 days 00:00:33.527000,0 days 02:27:52.404000,0 days 02:28:33.041000,0 days 02:29:06.568000,,183.0,201.0,303.0,False,MEDIUM,27.0,False,Williams,0 days 02:27:25.184000,2023-10-22 20:28:27.417,1,11.0,False,,False,True
498,0 days 02:30:48.630000,ALB,23,0 days 00:01:42.060000,51.0,3.0,,,0 days 00:00:27.414000,0 days 00:00:40.553000,0 days 00:00:34.093000,0 days 02:29:33.982000,0 days 02:30:14.535000,0 days 02:30:48.628000,213.0,182.0,199.0,303.0,False,MEDIUM,28.0,False,Williams,0 days 02:29:06.570000,2023-10-22 20:30:08.803,1,11.0,False,,False,True
499,0 days 02:32:31.539000,ALB,23,0 days 00:01:42.909000,52.0,3.0,,,0 days 00:00:27.624000,0 days 00:00:41.181000,0 days 00:00:34.104000,0 days 02:31:16.252000,0 days 02:31:57.433000,0 days 02:32:31.537000,205.0,180.0,199.0,304.0,False,MEDIUM,29.0,False,Williams,0 days 02:30:48.630000,2023-10-22 20:31:50.863,1,11.0,False,,False,True
500,0 days 02:34:14.022000,ALB,23,0 days 00:01:42.483000,53.0,3.0,,,0 days 00:00:27.516000,0 days 00:00:40.945000,0 days 00:00:34.022000,0 days 02:32:59.053000,0 days 02:33:39.998000,0 days 02:34:14.020000,209.0,181.0,199.0,302.0,False,MEDIUM,30.0,False,Williams,0 days 02:32:31.539000,2023-10-22 20:33:33.772,1,11.0,False,,False,True
501,0 days 02:35:56.784000,ALB,23,0 days 00:01:42.762000,54.0,3.0,,,0 days 00:00:27.686000,0 days 00:00:40.786000,0 days 00:00:34.290000,0 days 02:34:41.706000,0 days 02:35:22.492000,0 days 02:35:56.782000,,179.0,198.0,306.0,False,MEDIUM,31.0,False,Williams,0 days 02:34:14.022000,2023-10-22 20:35:16.255,1,11.0,False,,False,True
502,0 days 02:37:39.785000,ALB,23,0 days 00:01:43.001000,55.0,3.0,,,0 days 00:00:27.518000,0 days 00:00:41.020000,0 days 00:00:34.463000,0 days 02:36:24.300000,0 days 02:37:05.320000,0 days 02:37:39.783000,211.0,178.0,197.0,305.0,False,MEDIUM,32.0,False,Williams,0 days 02:35:56.784000,2023-10-22 20:36:59.017,1,11.0,False,,False,True
503,0 days 02:39:22.576000,ALB,23,0 days 00:01:42.791000,56.0,3.0,,,0 days 00:00:27.417000,0 days 00:00:41.044000,0 days 00:00:34.330000,0 days 02:38:07.200000,0 days 02:38:48.244000,0 days 02:39:22.574000,210.0,182.0,198.0,306.0,False,MEDIUM,33.0,False,Williams,0 days 02:37:39.785000,2023-10-22 20:38:42.018,2,11.0,False,,False,True
504,0 days 01:04:31.467000,SAR,2,0 days 00:01:51.967000,1.0,1.0,,,,0 days 00:00:43.494000,0 days 00:00:35.176000,,0 days 01:03:56.340000,0 days 01:04:31.559000,193.0,178.0,201.0,305.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,17.0,False,,False,False
505,0 days 01:06:16.858000,SAR,2,0 days 00:01:45.391000,2.0,1.0,,,0 days 00:00:28.681000,0 days 00:00:41.496000,0 days 00:00:35.214000,0 days 01:05:00.142000,0 days 01:05:41.638000,0 days 01:06:16.852000,195.0,180.0,201.0,308.0,True,MEDIUM,2.0,True,Williams,0 days 01:04:31.467000,2023-10-22 19:05:33.700,1,17.0,False,,False,True
506,0 days 01:08:01.615000,SAR,2,0 days 00:01:44.757000,3.0,1.0,,,0 days 00:00:28.417000,0 days 00:00:41.377000,0 days 00:00:34.963000,0 days 01:06:45.269000,0 days 01:07:26.646000,0 days 01:08:01.609000,198.0,172.0,200.0,319.0,True,MEDIUM,3.0,True,Williams,0 days 01:06:16.858000,2023-10-22 19:07:19.091,1,17.0,False,,False,True
507,0 days 01:09:47.038000,SAR,2,0 days 00:01:45.423000,4.0,1.0,,,0 days 00:00:28.376000,0 days 00:00:41.706000,0 days 00:00:35.341000,0 days 01:08:29.985000,0 days 01:09:11.691000,0 days 01:09:47.032000,196.0,179.0,201.0,310.0,False,MEDIUM,4.0,True,Williams,0 days 01:08:01.615000,2023-10-22 19:09:03.848,1,16.0,False,,False,True
508,0 days 01:11:30.774000,SAR,2,0 days 00:01:43.736000,5.0,1.0,,,0 days 00:00:28.112000,0 days 00:00:41.166000,0 days 00:00:34.458000,0 days 01:10:15.144000,0 days 01:10:56.310000,0 days 01:11:30.768000,195.0,179.0,200.0,322.0,True,MEDIUM,5.0,True,Williams,0 days 01:09:47.038000,2023-10-22 19:10:49.271,1,16.0,False,,False,True
509,0 days 01:13:14.418000,SAR,2,0 days 00:01:43.644000,6.0,1.0,,,0 days 00:00:28.185000,0 days 00:00:41.180000,0 days 00:00:34.279000,0 days 01:11:58.953000,0 days 01:12:40.133000,0 days 01:13:14.412000,200.0,181.0,200.0,313.0,True,MEDIUM,6.0,True,Williams,0 days 01:11:30.774000,2023-10-22 19:12:33.007,1,16.0,False,,False,True
510,0 days 01:14:59.358000,SAR,2,0 days 00:01:44.940000,7.0,1.0,,,0 days 00:00:27.973000,0 days 00:00:42.005000,0 days 00:00:34.962000,0 days 01:13:42.385000,0 days 01:14:24.390000,0 days 01:14:59.352000,,176.0,201.0,324.0,False,MEDIUM,7.0,True,Williams,0 days 01:13:14.418000,2023-10-22 19:14:16.651,1,17.0,False,,False,True
511,0 days 01:16:43.638000,SAR,2,0 days 00:01:44.280000,8.0,1.0,,,0 days 00:00:28.137000,0 days 00:00:41.739000,0 days 00:00:34.404000,0 days 01:15:27.489000,0 days 01:16:09.228000,0 days 01:16:43.632000,203.0,183.0,199.0,304.0,False,MEDIUM,8.0,True,Williams,0 days 01:14:59.358000,2023-10-22 19:16:01.591,1,17.0,False,,False,True
512,0 days 01:18:27.362000,SAR,2,0 days 00:01:43.724000,9.0,1.0,,,0 days 00:00:28.047000,0 days 00:00:41.373000,0 days 00:00:34.304000,0 days 01:17:11.679000,0 days 01:17:53.052000,0 days 01:18:27.356000,208.0,182.0,197.0,303.0,False,MEDIUM,9.0,True,Williams,0 days 01:16:43.638000,2023-10-22 19:17:45.871,1,17.0,False,,False,True
